ID,Fp1_F7,Fp1_T7,Fp1_P7,Fp1_O1,Fp1_Fp2,Fp1_F8,Fp1_T8,Fp1_P8,Fp1_O2,Fp1_F3,Fp1_C3,Fp1_P3,Fp1_F4,Fp1_C4,Fp1_P4,Fp1_Fz,Fp1_Cz,Fp1_Pz,F7_T7,F7_P7,F7_O1,F7_Fp2,F7_F8,F7_T8,F7_P8,F7_O2,F7_F3,F7_C3,F7_P3,F7_F4,F7_C4,F7_P4,F7_Fz,F7_Cz,F7_Pz,T7_P7,T7_O1,T7_Fp2,T7_F8,T7_T8,T7_P8,T7_O2,T7_F3,T7_C3,T7_P3,T7_F4,T7_C4,T7_P4,T7_Fz,T7_Cz,T7_Pz,P7_O1,P7_Fp2,P7_F8,P7_T8,P7_P8,P7_O2,P7_F3,P7_C3,P7_P3,P7_F4,P7_C4,P7_P4,P7_Fz,P7_Cz,P7_Pz,O1_Fp2,O1_F8,O1_T8,O1_P8,O1_O2,O1_F3,O1_C3,O1_P3,O1_F4,O1_C4,O1_P4,O1_Fz,O1_Cz,O1_Pz,Fp2_F8,Fp2_T8,Fp2_P8,Fp2_O2,Fp2_F3,Fp2_C3,Fp2_P3,Fp2_F4,Fp2_C4,Fp2_P4,Fp2_Fz,Fp2_Cz,Fp2_Pz,F8_T8,F8_P8,F8_O2,F8_F3,F8_C3,F8_P3,F8_F4,F8_C4,F8_P4,F8_Fz,F8_Cz,F8_Pz,T8_P8,T8_O2,T8_F3,T8_C3,T8_P3,T8_F4,T8_C4,T8_P4,T8_Fz,T8_Cz,T8_Pz,P8_O2,P8_F3,P8_C3,P8_P3,P8_F4,P8_C4,P8_P4,P8_Fz,P8_Cz,P8_Pz,O2_F3,O2_C3,O2_P3,O2_F4,O2_C4,O2_P4,O2_Fz,O2_Cz,O2_Pz,F3_C3,F3_P3,F3_F4,F3_C4,F3_P4,F3_Fz,F3_Cz,F3_Pz,C3_P3,C3_F4,C3_C4,C3_P4,C3_Fz,C3_Cz,C3_Pz,P3_F4,P3_C4,P3_P4,P3_Fz,P3_Cz,P3_Pz,F4_C4,F4_P4,F4_Fz,F4_Cz,F4_Pz,C4_P4,C4_Fz,C4_Cz,C4_Pz,P4_Fz,P4_Cz,P4_Pz,Fz_Cz,Fz_Pz,Cz_Pz
S_2199942_e_052.set,0.248092,0.1261529,0.1631463,0.1082067,0.4663174,0.198199,0.2988352,0.1325134,0.1015539,0.1590875,0.114442,0.1175663,0.1596409,0.5372888,0.0838412,0.09863548,0.09606616,0.08710764,0.07500593,0.5676755,0.183209,0.6445369,0.1163551,0.4625,0.07449817,0.2777916,0.7452003,0.09667952,0.1580922,0.162009,0.3656499,0.1088967,0.5282881,0.2355883,0.08881375,0.1707104,0.1585688,0.1331009,0.6741332,0.102971,0.1086969,0.288471,0.151243,0.7808934,0.4074048,0.2710949,0.117945,0.5500043,0.2238894,0.3842618,0.5705496,0.5559332,0.2242077,0.1186245,0.740347,0.2345362,0.7649903,0.7748089,0.2723671,0.1384165,0.0925004,0.3165525,0.4076712,0.770848,0.5164348,0.2748109,0.05325799,0.1045723,0.5719789,0.6336478,0.7350425,0.2672253,0.2309593,0.2932818,0.0874857,0.2544297,0.5171224,0.2978397,0.300786,0.5238671,0.2746561,0.3021655,0.03888132,0.08215783,0.3468513,0.08665837,0.304495,0.318855,0.5360605,0.07566395,0.1828132,0.06747693,0.1387967,0.1100964,0.1053958,0.1555177,0.1102345,0.4079386,0.6078783,0.5386508,0.2141316,0.3014087,0.1217961,0.1651787,0.4694072,0.3258877,0.5289193,0.4980608,0.136475,0.0959219,0.07056314,0.6084116,0.2382822,0.4047461,0.2577445,0.1793013,0.3267928,0.1048869,0.1343505,0.3540382,0.1270133,0.2368096,0.2732501,0.1247045,0.1435979,0.3846027,0.4780036,0.4571772,0.2302834,0.09535939,0.1553798,0.7427413,0.5930586,0.617528,0.549202,0.2345055,0.1372789,0.1179964,0.2134504,0.2474984,0.820866,0.4659754,0.1613068,0.2623298,0.1592841,0.07312457,0.737666,0.3690125,0.6727364,0.5545822,0.5670402,0.07867596,0.3738289,0.1486703,0.1574186,0.6993168,0.1545698,0.165042,0.118751,0.09289823,0.2989179,0.05842169,0.112058,0.05662085,0.06024077,0.3837724,0.6413009,0.810348,0.6631241,0.2327752,0.3755377
S_2199942_e_053.set,0.4096648,0.1710841,0.2384486,0.09077574,0.6346429,0.339532,0.3770849,0.09848651,0.08207755,0.2688175,0.08951758,0.2389343,0.3129234,0.6202717,0.05419107,0.1403707,0.0498341,0.09123199,0.09686895,0.5379851,0.1155617,0.7318733,0.2095587,0.4830135,0.04040642,0.179402,0.7233166,0.06746431,0.1963623,0.2265856,0.4635786,0.05922012,0.4613013,0.1383756,0.06536186,0.0635836,0.1015661,0.1778852,0.6642354,0.0737299,0.07505534,0.1860932,0.06181565,0.7489182,0.4467748,0.3768692,0.1728254,0.4470998,0.1085158,0.3193029,0.5362546,0.4476049,0.302929,0.07471612,0.6762828,0.1318582,0.6604283,0.7231196,0.1601974,0.05360187,0.08252373,0.3431541,0.3263838,0.7518048,0.4169479,0.1685801,0.06203324,0.04994929,0.5077614,0.5764499,0.6233896,0.1888032,0.1708944,0.1989292,0.06035062,0.2488742,0.4844373,0.2504114,0.2252381,0.4890442,0.3689668,0.388776,0.03386845,0.08081795,0.4544614,0.1015438,0.3316227,0.3800509,0.6005246,0.06514248,0.2211161,0.06035917,0.1211836,0.1256946,0.07958467,0.07104713,0.1207662,0.3560139,0.6303713,0.6695998,0.305447,0.1964847,0.06304472,0.1230663,0.3782554,0.2908801,0.3873109,0.4507886,0.07312735,0.05775669,0.1203719,0.7068091,0.1680396,0.3161334,0.1337405,0.1222366,0.2021022,0.0487456,0.06893379,0.2383619,0.1187998,0.2532446,0.1740993,0.06729119,0.06251071,0.269717,0.3526794,0.3864278,0.1247428,0.04113203,0.1247117,0.711546,0.5574891,0.579722,0.4695765,0.1005694,0.1215976,0.151854,0.3024182,0.1383112,0.7475232,0.3004287,0.07089228,0.2655849,0.1745943,0.1038831,0.6968868,0.2523601,0.6338955,0.5664704,0.6378156,0.1355447,0.2764605,0.0742292,0.09831884,0.5980808,0.2573407,0.1224242,0.0784511,0.05916764,0.2961237,0.07815106,0.1306488,0.06121035,0.08358464,0.3263311,0.6265534,0.779379,0.5980548,0.1579787,0.3429805
S_2199942_e_054.set,0.2974811,0.09203312,0.2715377,0.09005986,0.4808632,0.1968999,0.3832142,0.1033098,0.1438499,0.2680248,0.0797943,0.1229396,0.183357,0.5741729,0.07908653,0.2054198,0.09876511,0.05770634,0.07069638,0.5052655,0.1508706,0.62001,0.0824657,0.3998293,0.1306654,0.2347403,0.7163756,0.09561764,0.16648,0.1708453,0.3356253,0.1216004,0.5422121,0.2132763,0.08419663,0.1664767,0.08469346,0.06920377,0.5439823,0.1009632,0.05288999,0.2141375,0.1061414,0.6462023,0.2906076,0.1525399,0.078495,0.4506085,0.1604683,0.3449506,0.4908319,0.2816456,0.2552086,0.08676184,0.7185775,0.1720819,0.6740604,0.7271224,0.2366985,0.1000844,0.08694998,0.3910765,0.4273531,0.7241898,0.4623312,0.2543276,0.07519063,0.06107282,0.2597831,0.3960327,0.3618674,0.1579327,0.06806028,0.1454441,0.05257977,0.1888898,0.2721093,0.1852627,0.1640707,0.2764075,0.1615753,0.2831208,0.07753678,0.1005942,0.4150737,0.05103819,0.3008213,0.3072321,0.4114868,0.04960074,0.2806133,0.08275381,0.1042902,0.09221096,0.04537936,0.05297492,0.06956333,0.3187118,0.447549,0.3289262,0.1789592,0.1653151,0.07863004,0.1157742,0.3455354,0.2474013,0.4539139,0.432566,0.1237671,0.06680109,0.0681724,0.6857734,0.2462139,0.3665439,0.2193758,0.1622607,0.1910623,0.1084969,0.04145608,0.2861745,0.09504513,0.2606237,0.1496789,0.1108594,0.08339436,0.2530525,0.4063733,0.2927653,0.1346355,0.06259464,0.1776172,0.6462561,0.4781804,0.5225718,0.4224232,0.1516467,0.1119992,0.1232054,0.2926435,0.2321836,0.7662511,0.3512415,0.1239036,0.1696717,0.1072115,0.05435367,0.6080373,0.2540511,0.5710477,0.4532291,0.5449702,0.06873066,0.2646097,0.1092973,0.1196125,0.60979,0.1349486,0.1066075,0.1027095,0.07607213,0.2475957,0.06656978,0.2002772,0.06693792,0.05742111,0.3384838,0.6611538,0.7603048,0.5012619,0.1863739,0.3607879
S_2199942_e_055.set,0.3106414,0.1617142,0.2305343,0.10722,0.6150537,0.3468617,0.3798099,0.1096706,0.1211445,0.2269208,0.1145497,0.2678751,0.3604494,0.6314787,0.07303956,0.1476187,0.07417882,0.1227827,0.07214274,0.5957525,0.152536,0.6697163,0.1686755,0.5128992,0.06914995,0.2703006,0.7655382,0.05146256,0.1789668,0.1803138,0.386294,0.06022589,0.5482298,0.1701598,0.05959089,0.09722552,0.1114556,0.1128443,0.719189,0.06481715,0.07990129,0.2345985,0.0970216,0.8244649,0.4436253,0.3277934,0.1745116,0.5699627,0.1795812,0.4451422,0.5982866,0.4701152,0.3649191,0.1057995,0.7404478,0.1908349,0.7218246,0.7789949,0.1347807,0.09749743,0.09703261,0.3729341,0.2743756,0.7512958,0.3798583,0.1499076,0.08615085,0.07736932,0.5278885,0.6407351,0.7049261,0.2132815,0.1558125,0.1986513,0.06934983,0.2535734,0.4539366,0.2424932,0.2401873,0.4021603,0.314002,0.4678417,0.04025832,0.1228324,0.4572871,0.04958768,0.3451172,0.4062471,0.6164891,0.04284141,0.2681802,0.06115721,0.1207213,0.1460703,0.06415308,0.1206471,0.1251357,0.4703978,0.6332922,0.5968487,0.3643821,0.3120986,0.1107712,0.2140649,0.4863496,0.30397,0.4948051,0.493879,0.05637392,0.05601886,0.1427722,0.6955177,0.1306145,0.3749481,0.1437806,0.05921982,0.2989926,0.08617596,0.1048266,0.1886465,0.0687437,0.2471071,0.2175867,0.0979952,0.1140569,0.2410149,0.4404335,0.3474075,0.1896878,0.08170265,0.1721883,0.6690466,0.5615454,0.5417183,0.4621176,0.1194735,0.1421062,0.1199969,0.2894818,0.1533849,0.8243789,0.3425226,0.09643935,0.3197806,0.1983594,0.1013538,0.7149072,0.261151,0.6607425,0.5833958,0.6503953,0.1699593,0.418804,0.1293248,0.1913351,0.7342907,0.2999283,0.1688575,0.08551665,0.1143727,0.3481491,0.04337375,0.1655457,0.04616205,0.05947216,0.2984775,0.6160467,0.8283871,0.5551584,0.1736755,0.4013669
S_2199942_e_056.set,0.2632352,0.2254324,0.1597967,0.1044005,0.5824692,0.3743625,0.3545984,0.1136663,0.0681558,0.1306588,0.156889,0.2995948,0.3725089,0.6364342,0.09731483,0.05273228,0.07393566,0.1693659,0.08799728,0.5587674,0.1206115,0.6618554,0.1428163,0.4873016,0.08499734,0.2321729,0.7830303,0.0841662,0.1848356,0.2020107,0.3520367,0.07686411,0.4910725,0.167489,0.08129115,0.1546761,0.1630066,0.1579832,0.7193735,0.1447872,0.09982686,0.2698083,0.1266384,0.8292515,0.4451934,0.3673769,0.1940177,0.5710996,0.2097787,0.4658817,0.6221362,0.4571306,0.2528698,0.1233874,0.7128871,0.1766809,0.7581542,0.773329,0.2052375,0.1050898,0.09103683,0.2671546,0.3619915,0.7678516,0.4599516,0.1948929,0.06326929,0.1134393,0.5288171,0.6123671,0.6247962,0.2151456,0.1814302,0.2492878,0.04916742,0.2182583,0.46946,0.251584,0.2448329,0.4597146,0.3032349,0.3825608,0.06942662,0.05918284,0.377592,0.1065547,0.373421,0.4028534,0.5854692,0.07157778,0.1490829,0.04576165,0.1737693,0.189314,0.107894,0.1427112,0.09965374,0.5135085,0.5910587,0.599073,0.3399136,0.3352851,0.1026075,0.2260911,0.4982463,0.2815264,0.48172,0.487458,0.1335465,0.1142443,0.1601945,0.6300207,0.211757,0.3664073,0.2116467,0.1497719,0.2202492,0.1051676,0.08826478,0.264612,0.07643758,0.2298926,0.1615698,0.09940937,0.09278342,0.249935,0.4654416,0.3835181,0.1604037,0.05109681,0.09774772,0.6896219,0.6343399,0.6118462,0.4306065,0.1615721,0.1248238,0.1108872,0.2003248,0.2093282,0.7895875,0.3794166,0.1234161,0.3269877,0.2544971,0.1234657,0.719946,0.3055063,0.7004815,0.585951,0.6233491,0.1748089,0.3805186,0.09912498,0.1559095,0.7314362,0.3150657,0.1814794,0.0650318,0.108845,0.3626438,0.03991679,0.06873738,0.03871627,0.08386663,0.3774351,0.6701146,0.784786,0.6355339,0.1930649,0.3899715
S_2199942_e_057.set,0.2785247,0.1846247,0.1919199,0.1062466,0.5048857,0.3120743,0.2875791,0.05789779,0.1114105,0.1864263,0.1220128,0.2523982,0.2597132,0.4916988,0.09838478,0.1296621,0.06181924,0.1670838,0.07172269,0.5388008,0.1358643,0.7011016,0.144612,0.4652741,0.06941284,0.2950217,0.7157696,0.0770793,0.2113324,0.187427,0.3875153,0.08333252,0.5182469,0.2358193,0.09094861,0.1291741,0.1354219,0.1084483,0.7120375,0.08815356,0.1062642,0.1925926,0.1163445,0.7811878,0.4111823,0.3075596,0.1386313,0.4542406,0.2031301,0.3255315,0.528969,0.5072024,0.3086914,0.1275688,0.743526,0.157931,0.8053165,0.7769409,0.2011517,0.1436176,0.1180652,0.3452741,0.4048413,0.7897284,0.5044976,0.2299628,0.06366616,0.08882103,0.5677986,0.5750206,0.6826575,0.2279321,0.1781169,0.278603,0.0975974,0.244444,0.5292518,0.304592,0.2956967,0.5039977,0.2719127,0.3577102,0.05956205,0.1279518,0.4198549,0.05679093,0.3678074,0.3427433,0.525603,0.05236396,0.2653982,0.08340197,0.1645172,0.1309605,0.08578904,0.1126878,0.1184489,0.4212678,0.5744938,0.5760326,0.2673287,0.2369147,0.154658,0.141848,0.4389425,0.2328619,0.5581212,0.5067346,0.09800723,0.114805,0.1138646,0.6365957,0.2462547,0.430457,0.2429529,0.1702235,0.2314113,0.09309989,0.1190248,0.3830175,0.1608582,0.1421663,0.2343389,0.1196436,0.1507823,0.3558228,0.5186645,0.3480472,0.1747107,0.08499593,0.1822816,0.6997769,0.644908,0.6039138,0.437995,0.1800146,0.1695203,0.1411956,0.2593998,0.2209656,0.8375084,0.4466928,0.1305892,0.2781444,0.1607608,0.06797791,0.6672517,0.3124246,0.6032975,0.5256252,0.6338033,0.1251234,0.3317101,0.1780158,0.1397029,0.7199159,0.2057686,0.1458951,0.1344166,0.07523829,0.3687454,0.05217444,0.1613392,0.04956724,0.07414064,0.3765082,0.5992923,0.7640506,0.6500205,0.2224665,0.3192308
S_2199942_e_058.set,0.2778206,0.2458022,0.2429067,0.1228084,0.536259,0.3562967,0.3670328,0.1484261,0.1180033,0.1879633,0.1595818,0.240458,0.3545989,0.6260231,0.08721837,0.1302136,0.08927022,0.1510681,0.134486,0.5443893,0.1182287,0.6784569,0.1914502,0.4791346,0.04387951,0.2326567,0.728065,0.1226415,0.1857144,0.2251457,0.3898071,0.07486401,0.501027,0.1979571,0.08759344,0.1383272,0.1079604,0.1967075,0.7554388,0.1217597,0.08343211,0.1968123,0.1338613,0.7752004,0.4667438,0.3923424,0.1999927,0.4771136,0.1785383,0.3248137,0.5920107,0.4722381,0.343815,0.1381179,0.7350523,0.138274,0.7416955,0.7753582,0.1981762,0.1186368,0.1204756,0.3939926,0.3248504,0.7522562,0.4141332,0.1904243,0.06871215,0.07400706,0.564548,0.6098344,0.6599352,0.191549,0.1534657,0.232531,0.0728129,0.2980607,0.4325688,0.2191691,0.2150839,0.4186648,0.3380941,0.4385019,0.04356895,0.1171083,0.4374288,0.1286225,0.3403115,0.4073322,0.5774099,0.07601823,0.2597234,0.1100914,0.1579586,0.1657307,0.08332209,0.1083317,0.1305918,0.4391184,0.619631,0.6083116,0.3198094,0.2367695,0.1239784,0.1363273,0.4674354,0.2704692,0.5027758,0.4970267,0.1456401,0.09738749,0.1532208,0.7043831,0.2195184,0.3795941,0.2234762,0.1425473,0.2311374,0.05351253,0.09165746,0.2972225,0.1134658,0.2573811,0.1817486,0.05651954,0.07474125,0.2771469,0.4485672,0.3371521,0.1559684,0.06228442,0.1927114,0.669589,0.5965579,0.5691655,0.4171424,0.1807376,0.1138005,0.1358131,0.2765513,0.1809157,0.7930529,0.3701027,0.1018949,0.2776924,0.1859209,0.1344169,0.6912605,0.3032219,0.6286876,0.5456854,0.5903583,0.1552781,0.3220248,0.1039821,0.09866031,0.7089396,0.2823654,0.1095745,0.09730045,0.05518039,0.3296942,0.08308269,0.1665792,0.09013953,0.1005797,0.3278084,0.6185843,0.7512352,0.5951635,0.1612637,0.3000919
S_2199942_e_059.set,0.2629268,0.2244574,0.1207687,0.07003033,0.5842487,0.3495152,0.3107393,0.06823614,0.03676326,0.1311209,0.1353409,0.2414343,0.3167364,0.6482411,0.08051433,0.05340809,0.06386602,0.1432087,0.08834626,0.5440406,0.106877,0.6101879,0.1290695,0.4298744,0.04739873,0.2230241,0.7487456,0.09237824,0.1683718,0.1641304,0.3122087,0.0827392,0.5217278,0.182318,0.07326207,0.1222398,0.1088349,0.167149,0.7267076,0.07006371,0.06800257,0.2828042,0.1035433,0.7900035,0.4550155,0.3311262,0.1967456,0.583607,0.2171946,0.4592045,0.6160171,0.4162327,0.2062556,0.1239077,0.6256289,0.1111867,0.711887,0.7096756,0.1881607,0.1053164,0.0846922,0.2342171,0.3366772,0.7073158,0.3784937,0.205,0.05002585,0.0911758,0.520064,0.5338965,0.5795503,0.1499936,0.1335138,0.2788938,0.08147971,0.2165823,0.3984606,0.1728352,0.17902,0.4343149,0.2708548,0.3456352,0.03037987,0.05212919,0.3291821,0.09189621,0.3412401,0.3310591,0.5369106,0.0788065,0.1368571,0.05826156,0.1646445,0.10977,0.04971811,0.1920338,0.1068719,0.4961003,0.6133021,0.5529761,0.310927,0.390169,0.1594744,0.2735712,0.5554545,0.2327987,0.3968193,0.368099,0.08275434,0.08201899,0.1202658,0.6152757,0.172805,0.2494951,0.1279445,0.1238403,0.1647151,0.06934946,0.09853806,0.2207381,0.07458484,0.2420143,0.1324183,0.09486602,0.1028915,0.1924097,0.3854656,0.3916513,0.225409,0.07383458,0.08115859,0.7117672,0.5367978,0.5425092,0.5048684,0.1567286,0.1159212,0.1096255,0.1700083,0.169487,0.795515,0.3361686,0.1000757,0.2813548,0.1762142,0.1297685,0.726589,0.3414568,0.7369745,0.5371411,0.5974567,0.1339925,0.3943512,0.1063803,0.1566277,0.7371617,0.2526833,0.1653326,0.06819367,0.07107011,0.3547982,0.06669785,0.06431156,0.06257021,0.07747264,0.3518814,0.6455666,0.7933757,0.5914069,0.1871465,0.3633308
S_2199942_e_060.set,0.3278553,0.2763421,0.180372,0.1112086,0.5817895,0.4197601,0.353834,0.147407,0.07045037,0.1779868,0.1561751,0.2896961,0.4047081,0.6270845,0.08415955,0.0873621,0.06024511,0.1718685,0.1083554,0.5837002,0.1619478,0.6689364,0.1764788,0.5202371,0.04161471,0.2389064,0.7632807,0.06997991,0.1928813,0.2169067,0.4112622,0.07913829,0.4962434,0.1755506,0.09725531,0.1360626,0.1235463,0.2064815,0.7840214,0.1505694,0.07514318,0.2706913,0.1097616,0.7846025,0.5187033,0.4534291,0.2494117,0.5487354,0.2079774,0.3994423,0.6478181,0.5041648,0.3014497,0.1220519,0.7079599,0.1685731,0.7135643,0.771601,0.1812265,0.1344036,0.1067268,0.3259033,0.3361925,0.7340233,0.4095615,0.2171641,0.09374842,0.09245177,0.5240974,0.5597118,0.6658139,0.243686,0.1737554,0.2394378,0.09957854,0.2620137,0.4575308,0.258218,0.2310041,0.4182236,0.345727,0.4626161,0.04653727,0.08573468,0.3965935,0.1049694,0.3451644,0.3837165,0.6392235,0.07599553,0.1748993,0.04938437,0.1846209,0.1961717,0.09079631,0.1686649,0.1142929,0.5247959,0.6344513,0.6648883,0.3860612,0.3451204,0.1345169,0.2463235,0.5407165,0.3162912,0.4251899,0.4918062,0.1137046,0.1417279,0.206774,0.6909615,0.184599,0.3386573,0.1500982,0.14997,0.214993,0.0539803,0.076511,0.1977949,0.1018632,0.3175526,0.1699169,0.07397097,0.07699465,0.2082093,0.4505216,0.401482,0.2400116,0.09502169,0.1119911,0.7075815,0.5968741,0.5656285,0.5033413,0.1410363,0.1413281,0.1169242,0.2506663,0.194017,0.7942993,0.3949625,0.1332738,0.3537563,0.2751735,0.1358984,0.7202202,0.3034189,0.6563535,0.593605,0.6499179,0.2043467,0.4057799,0.1440504,0.1933396,0.7552129,0.3493169,0.2052256,0.07513532,0.1205318,0.4125099,0.07317388,0.0918282,0.0433566,0.1287426,0.3542246,0.6128057,0.7839339,0.6403737,0.2249934,0.377659
S_2199942_e_061.set,0.3488631,0.1540595,0.2905111,0.1397509,0.6044447,0.3317494,0.387285,0.1097069,0.1657436,0.3422413,0.08242866,0.2827554,0.4211295,0.6235914,0.07922586,0.2451507,0.1492401,0.1288273,0.07176829,0.4523087,0.1362935,0.6004179,0.1567818,0.4646763,0.06527482,0.2452181,0.576727,0.07919934,0.1846741,0.2827927,0.412412,0.0959929,0.4182265,0.2066197,0.06155557,0.1499104,0.1688241,0.1215933,0.729607,0.079942,0.121252,0.2250931,0.1133253,0.7388061,0.4886941,0.3182519,0.07566912,0.4489826,0.1962336,0.340598,0.6177832,0.550569,0.4197284,0.1413619,0.8366197,0.1708781,0.8239132,0.8206347,0.3117352,0.1556277,0.1718225,0.4763116,0.4723459,0.8665267,0.6290601,0.2211281,0.09865019,0.06929301,0.5966277,0.5533192,0.7641469,0.2869937,0.3139233,0.1819824,0.03668729,0.3400033,0.6373631,0.3573434,0.3888493,0.5241295,0.3020317,0.5114501,0.07090883,0.1828286,0.6041077,0.06103416,0.3592584,0.5150762,0.6247094,0.04835996,0.3861381,0.1740984,0.09544607,0.1120044,0.1098204,0.111386,0.1682306,0.3694418,0.6778376,0.6377842,0.2008918,0.1931427,0.1793449,0.1695777,0.4558253,0.2077928,0.6737955,0.6793427,0.1801623,0.1102349,0.1809036,0.7389531,0.3470542,0.6080292,0.4053253,0.1649726,0.2842519,0.1176559,0.1588006,0.3398584,0.1363269,0.1864986,0.3031025,0.135344,0.1795789,0.4140459,0.5214854,0.47209,0.1509567,0.07414614,0.3187305,0.7687388,0.6772901,0.697684,0.4428307,0.1883672,0.2168346,0.2677197,0.4479916,0.2417587,0.8237016,0.4789186,0.1189975,0.3236593,0.1403878,0.0626775,0.7529904,0.3608856,0.6815246,0.6398185,0.6992692,0.1268378,0.301832,0.2062545,0.1835492,0.6829178,0.3035656,0.08359807,0.1928244,0.09890565,0.3033892,0.1195116,0.3242301,0.1777489,0.06293791,0.4023347,0.6834912,0.7570531,0.7172772,0.1986147,0.3819705
S_2199942_e_062.set,0.3318833,0.1009477,0.2325426,0.1737417,0.6176294,0.2228575,0.3715665,0.1485824,0.1312806,0.2326513,0.07636433,0.1894278,0.294427,0.6341981,0.07916889,0.1152408,0.05980116,0.1061302,0.1088011,0.550975,0.2229923,0.640918,0.1208436,0.4780141,0.07659165,0.2799896,0.6908838,0.136345,0.1379883,0.1997595,0.427267,0.1634009,0.5041968,0.2215244,0.124804,0.1117294,0.1418834,0.1011336,0.6473502,0.1054989,0.09923144,0.1984929,0.1126176,0.7514446,0.4549482,0.2980861,0.1349603,0.4639869,0.1798718,0.3904916,0.5803614,0.5913493,0.3744691,0.05944276,0.8016338,0.2452251,0.7586944,0.7560378,0.2439179,0.08672789,0.07143767,0.4467562,0.4383971,0.7581432,0.4407153,0.250467,0.1731123,0.06039496,0.6538517,0.5756474,0.7471003,0.3129681,0.2634224,0.2069899,0.04551336,0.3881432,0.5619175,0.3274382,0.3066379,0.494319,0.2337483,0.4329276,0.08721887,0.174242,0.5066877,0.1026458,0.281835,0.3997253,0.5949001,0.1143411,0.2705168,0.117056,0.1512377,0.1010765,0.08717349,0.07386127,0.07721692,0.4123685,0.6370767,0.5826481,0.229832,0.2403163,0.06432346,0.1578732,0.4559177,0.3437141,0.5934205,0.5459998,0.1731946,0.09571452,0.1127548,0.694329,0.3438565,0.4513257,0.2576492,0.2320644,0.3197374,0.1340834,0.1523582,0.2602437,0.07314743,0.3235327,0.2795135,0.1364276,0.1478257,0.3270754,0.46161,0.4076,0.1528796,0.04401709,0.2715417,0.7278639,0.5839236,0.5592253,0.483772,0.2093536,0.1174369,0.1165096,0.3473176,0.2772622,0.7958193,0.3950183,0.1606904,0.3344924,0.1881633,0.1194931,0.7267821,0.3574692,0.7071965,0.6396651,0.5959985,0.1252933,0.336945,0.08620984,0.1415835,0.6833248,0.2583631,0.1310116,0.04492436,0.05860703,0.299941,0.1518945,0.2014746,0.1115082,0.1378385,0.4202265,0.6688884,0.7988942,0.6231701,0.2206294,0.404919
S_2199942_e_063.set,0.2967571,0.1558742,0.3010263,0.1276114,0.616246,0.3086353,0.4294063,0.06873798,0.1969653,0.2853215,0.1014647,0.2497559,0.3946437,0.6814859,0.111833,0.1936488,0.1196588,0.1195647,0.09748913,0.577054,0.1640373,0.6075031,0.1480884,0.5621536,0.06712689,0.3269778,0.6783525,0.1244775,0.2099368,0.2374964,0.4219884,0.1322086,0.5362345,0.2703551,0.09870729,0.1367423,0.1916287,0.1115379,0.7686135,0.09042948,0.1421341,0.2494512,0.1355297,0.755276,0.4948995,0.3276376,0.1113702,0.5357664,0.1850145,0.373753,0.6390309,0.4420216,0.4492142,0.1371167,0.825772,0.1064474,0.7673236,0.8609299,0.2569937,0.1633538,0.1784276,0.46976,0.3847367,0.8275307,0.5318601,0.1801678,0.1042221,0.08833714,0.5204283,0.5993598,0.7134458,0.2310107,0.2570504,0.2072128,0.03885413,0.3014392,0.574144,0.2246429,0.2738532,0.5373681,0.2358112,0.5440345,0.05339786,0.2079141,0.5533692,0.08569905,0.3365296,0.4149343,0.640629,0.09060401,0.3931575,0.1723945,0.1276365,0.1156447,0.1075159,0.132577,0.1552728,0.4415442,0.6640813,0.5850102,0.2038494,0.2982869,0.1646535,0.1916441,0.5215501,0.1802032,0.635286,0.6617084,0.1541005,0.09946532,0.1664641,0.7275598,0.2830948,0.5477366,0.323206,0.1266733,0.2485975,0.06760781,0.1368749,0.369379,0.130794,0.1825652,0.2974862,0.07192356,0.1063821,0.4488004,0.5246746,0.4408587,0.1531797,0.08379679,0.2979725,0.7377766,0.5804494,0.6184205,0.4475272,0.2162153,0.2340863,0.2312571,0.4031001,0.2420887,0.8756303,0.475895,0.1365588,0.3047326,0.1725438,0.09566309,0.7563328,0.3195055,0.7079828,0.5850492,0.663223,0.1371966,0.3244523,0.2285383,0.155186,0.6989508,0.2787944,0.1477286,0.1965027,0.1095593,0.3418768,0.1283525,0.2891183,0.1411967,0.0859094,0.3293794,0.6571773,0.7757136,0.6437925,0.1721624,0.3321932
