ID,Fp1_F7,Fp1_T7,Fp1_P7,Fp1_O1,Fp1_Fp2,Fp1_F8,Fp1_T8,Fp1_P8,Fp1_O2,Fp1_F3,Fp1_C3,Fp1_P3,Fp1_F4,Fp1_C4,Fp1_P4,Fp1_Fz,Fp1_Cz,Fp1_Pz,F7_T7,F7_P7,F7_O1,F7_Fp2,F7_F8,F7_T8,F7_P8,F7_O2,F7_F3,F7_C3,F7_P3,F7_F4,F7_C4,F7_P4,F7_Fz,F7_Cz,F7_Pz,T7_P7,T7_O1,T7_Fp2,T7_F8,T7_T8,T7_P8,T7_O2,T7_F3,T7_C3,T7_P3,T7_F4,T7_C4,T7_P4,T7_Fz,T7_Cz,T7_Pz,P7_O1,P7_Fp2,P7_F8,P7_T8,P7_P8,P7_O2,P7_F3,P7_C3,P7_P3,P7_F4,P7_C4,P7_P4,P7_Fz,P7_Cz,P7_Pz,O1_Fp2,O1_F8,O1_T8,O1_P8,O1_O2,O1_F3,O1_C3,O1_P3,O1_F4,O1_C4,O1_P4,O1_Fz,O1_Cz,O1_Pz,Fp2_F8,Fp2_T8,Fp2_P8,Fp2_O2,Fp2_F3,Fp2_C3,Fp2_P3,Fp2_F4,Fp2_C4,Fp2_P4,Fp2_Fz,Fp2_Cz,Fp2_Pz,F8_T8,F8_P8,F8_O2,F8_F3,F8_C3,F8_P3,F8_F4,F8_C4,F8_P4,F8_Fz,F8_Cz,F8_Pz,T8_P8,T8_O2,T8_F3,T8_C3,T8_P3,T8_F4,T8_C4,T8_P4,T8_Fz,T8_Cz,T8_Pz,P8_O2,P8_F3,P8_C3,P8_P3,P8_F4,P8_C4,P8_P4,P8_Fz,P8_Cz,P8_Pz,O2_F3,O2_C3,O2_P3,O2_F4,O2_C4,O2_P4,O2_Fz,O2_Cz,O2_Pz,F3_C3,F3_P3,F3_F4,F3_C4,F3_P4,F3_Fz,F3_Cz,F3_Pz,C3_P3,C3_F4,C3_C4,C3_P4,C3_Fz,C3_Cz,C3_Pz,P3_F4,P3_C4,P3_P4,P3_Fz,P3_Cz,P3_Pz,F4_C4,F4_P4,F4_Fz,F4_Cz,F4_Pz,C4_P4,C4_Fz,C4_Cz,C4_Pz,P4_Fz,P4_Cz,P4_Pz,Fz_Cz,Fz_Pz,Cz_Pz
S_2199942_e_059.set,0.4561554,0.07843965,0.3640158,0.1801,0.6408393,0.3270631,0.4741876,0.1238451,0.1791575,0.3803403,0.06637328,0.2242273,0.3338397,0.6333132,0.07424822,0.3170572,0.1470602,0.09233584,0.03619885,0.6603945,0.1819015,0.8300593,0.194785,0.6160561,0.1089875,0.3037233,0.8220749,0.1350093,0.2720233,0.4007006,0.5031184,0.1168224,0.6820996,0.3487754,0.09002562,0.04582145,0.0896104,0.04988241,0.4903065,0.03969013,0.05935874,0.1325803,0.03641287,0.6433313,0.2158796,0.147397,0.06598616,0.3492768,0.0533586,0.1638184,0.3898458,0.4332291,0.5330668,0.1046273,0.8282684,0.1530105,0.7289037,0.7958781,0.2096384,0.0874258,0.1953019,0.5419548,0.3345347,0.7924652,0.5583533,0.1033218,0.1715838,0.09384077,0.5235087,0.6741732,0.6149887,0.217319,0.1461803,0.2809058,0.122655,0.3882505,0.5168652,0.2053045,0.1966681,0.5355211,0.3054367,0.5793459,0.1262739,0.2280835,0.6915087,0.1189957,0.3617572,0.500589,0.5978349,0.09945583,0.5674884,0.2652403,0.1239848,0.1803387,0.07562573,0.05151896,0.138787,0.161517,0.4945273,0.5196253,0.271829,0.1317231,0.1051963,0.03763273,0.3371465,0.2590178,0.5790435,0.6314528,0.1332913,0.1153663,0.2390322,0.7932845,0.2575586,0.5676993,0.3466085,0.1171144,0.2458212,0.09886917,0.08268714,0.4029011,0.1528945,0.2921881,0.2755343,0.07764709,0.05919253,0.4295303,0.4252897,0.3278584,0.08131783,0.07032038,0.3305567,0.6964377,0.4763357,0.5443785,0.3373842,0.1744115,0.2048243,0.3212481,0.4402218,0.169725,0.8424302,0.4849525,0.07166725,0.1094484,0.07275073,0.08641059,0.578317,0.2524342,0.5504993,0.3205962,0.5954298,0.1254414,0.2481257,0.1404252,0.03684234,0.6652666,0.2839247,0.1034388,0.2497795,0.09052594,0.2719509,0.1394351,0.3779563,0.1991253,0.08396658,0.2132626,0.4484192,0.6773474,0.6589639,0.05993396,0.101401
S_2199942_e_060.set,0.4503419,0.1351478,0.2858385,0.1595657,0.6305179,0.3362221,0.4261789,0.1375904,0.1202412,0.3321507,0.06896357,0.2758807,0.3133938,0.6250679,0.08828878,0.2111675,0.07054005,0.1418883,0.05533336,0.6107847,0.1144158,0.8451487,0.2258793,0.5294781,0.1081831,0.2409029,0.8099147,0.1167881,0.3438739,0.3897716,0.479902,0.1018039,0.6396945,0.2867941,0.1190091,0.05702458,0.1795587,0.08085905,0.5486803,0.06496322,0.1149116,0.1798817,0.05132331,0.6544765,0.2812035,0.1733412,0.1044735,0.4152432,0.06018797,0.1797322,0.4457506,0.2840028,0.4829862,0.115542,0.7685803,0.05982804,0.67442,0.7480896,0.2297391,0.08908721,0.1590468,0.4798168,0.2897534,0.7616839,0.4892016,0.051424,0.1346585,0.1345595,0.3839857,0.6430515,0.5392542,0.1027087,0.2100278,0.2941175,0.1575155,0.2852241,0.4981936,0.09167921,0.1194423,0.5674058,0.2941793,0.4964551,0.1282779,0.1839132,0.6743234,0.08755043,0.4308901,0.4633031,0.5778956,0.1056246,0.4966254,0.1997519,0.1813123,0.1640764,0.1299278,0.08519407,0.1579965,0.2380801,0.5609869,0.5343698,0.2614505,0.1948598,0.1030954,0.06632494,0.3878911,0.15605,0.4854712,0.5404814,0.1120516,0.09248941,0.1793468,0.747863,0.1928813,0.4504286,0.222497,0.06202622,0.1605533,0.08237696,0.1067553,0.441609,0.2278267,0.1797002,0.2066907,0.07398535,0.04732383,0.4129985,0.3454322,0.413432,0.08557332,0.07339855,0.2501583,0.6901433,0.4396792,0.5001075,0.3301425,0.1896102,0.2501204,0.2930567,0.3936799,0.1403094,0.8313457,0.4264562,0.06677602,0.1667222,0.08329535,0.06894279,0.6561033,0.2987264,0.5960469,0.3665743,0.673916,0.1393743,0.2516667,0.169756,0.07056452,0.6506662,0.2375948,0.1211242,0.2190617,0.07016957,0.3124743,0.1041747,0.2707464,0.1172195,0.07082514,0.2144494,0.4594958,0.6670479,0.6422683,0.0434416,0.1127581
S_2199942_e_061.set,0.1139075,0.02572645,0.1071004,0.07302414,0.3489279,0.08692285,0.1914108,0.1051411,0.05307491,0.1049044,0.02115669,0.03569575,0.04904709,0.2995871,0.0204194,0.0625319,0.03495308,0.03238342,0.05697658,0.1900376,0.08508275,0.3537098,0.04462781,0.1655592,0.03690276,0.1171852,0.2502286,0.09009352,0.04696003,0.03452911,0.1293831,0.05058111,0.1937203,0.1118241,0.02559846,0.1196458,0.1258949,0.03562801,0.4861806,0.05444079,0.05321194,0.2274512,0.1248755,0.6620278,0.1849521,0.1193729,0.05101181,0.4686854,0.1488759,0.2714859,0.498264,0.5326603,0.3467483,0.05055273,0.7216403,0.1191994,0.7818214,0.6142877,0.2906661,0.03257527,0.03607963,0.3396884,0.3499607,0.7158784,0.4443336,0.1360832,0.113163,0.05565891,0.6050431,0.4703282,0.614721,0.1942791,0.1863527,0.1393232,0.04737115,0.3544101,0.3916406,0.2421553,0.1813437,0.3489746,0.1048613,0.4088198,0.03992931,0.1735857,0.4464099,0.06954003,0.1019215,0.1053194,0.4017645,0.04756398,0.3017323,0.1582308,0.04022246,0.07288112,0.03145752,0.04839994,0.0521425,0.182416,0.3284656,0.3964377,0.1311522,0.1297771,0.03479121,0.04465905,0.2761753,0.2439165,0.5352917,0.39407,0.1256876,0.03027698,0.04230642,0.649103,0.188004,0.3769303,0.1842036,0.07455853,0.1510344,0.05029274,0.05398076,0.216831,0.1162908,0.3231146,0.1234807,0.05471946,0.05712379,0.2301043,0.3805654,0.443355,0.0612543,0.02239289,0.2170852,0.6483101,0.5605146,0.5179452,0.3350951,0.2317372,0.05192725,0.05921505,0.1948034,0.1559835,0.6898842,0.3539463,0.06168302,0.05767549,0.03791118,0.03776643,0.7173735,0.3690784,0.646925,0.4305376,0.2995505,0.03303555,0.1364487,0.0278789,0.03311773,0.3811901,0.04975701,0.03468037,0.03635239,0.03198645,0.1325466,0.0554047,0.1405098,0.05151676,0.03268849,0.2993453,0.5226192,0.6958846,0.6102856,0.095743,0.1817771
S_2199942_e_062.set,0.2952652,0.05428443,0.2515546,0.1210278,0.404679,0.160945,0.3664822,0.07090165,0.1160301,0.2469806,0.03686751,0.09864631,0.09613217,0.4786088,0.04697767,0.1981955,0.05526219,0.05255073,0.03192055,0.5656039,0.1174322,0.5600544,0.1253055,0.4696453,0.02856838,0.2263772,0.6802665,0.08940163,0.1662717,0.1809737,0.325727,0.06417729,0.573025,0.1872438,0.04584984,0.03423442,0.06257196,0.04528435,0.4774967,0.02571802,0.02911864,0.0788192,0.03935403,0.5547923,0.1870508,0.1400654,0.06324924,0.266463,0.06529982,0.2123426,0.3105901,0.4603475,0.3656237,0.07274268,0.7725568,0.08041165,0.7042257,0.6967995,0.1705805,0.05258786,0.09326126,0.3848761,0.2950912,0.7692687,0.3899862,0.08173598,0.07381101,0.04605471,0.5244511,0.5216821,0.6578817,0.1624255,0.1318459,0.1680937,0.05289984,0.3075627,0.4017081,0.1970426,0.1826097,0.403607,0.2327802,0.3377781,0.02898952,0.1274127,0.4956339,0.03787727,0.2315702,0.2288176,0.2496749,0.02626175,0.3683648,0.0954474,0.07440087,0.1117933,0.05076015,0.03518445,0.1185922,0.1855562,0.4745024,0.433267,0.1673713,0.107361,0.0594653,0.04648174,0.3006578,0.1715042,0.5385913,0.5176216,0.06765365,0.05314874,0.1072768,0.647546,0.1761506,0.464762,0.185311,0.06427476,0.1613778,0.01987303,0.03450202,0.3331831,0.124948,0.2371133,0.1049501,0.02555136,0.04008346,0.2717942,0.3268867,0.2802789,0.05962306,0.03426776,0.2120633,0.6269552,0.4508231,0.4464155,0.3105544,0.1441821,0.1418379,0.1670203,0.2956395,0.1191452,0.7528076,0.3004754,0.03958498,0.1035984,0.06608039,0.06238677,0.6279675,0.25212,0.6504315,0.3678231,0.51582,0.06498453,0.1612288,0.08501902,0.04919742,0.5637276,0.09971782,0.0573603,0.1027106,0.04847016,0.1876577,0.07335468,0.2174638,0.08285638,0.04957206,0.213927,0.5551041,0.631523,0.5112018,0.03919308,0.1958386
S_2199942_e_063.set,0.1523344,0.08549929,0.1312018,0.08471389,0.3977027,0.111833,0.2678933,0.1000416,0.05074945,0.1307118,0.05337449,0.04728598,0.04562976,0.4552074,0.03922451,0.08979332,0.04523847,0.03981952,0.04751243,0.3049645,0.07205451,0.3602879,0.03540371,0.2599562,0.0389797,0.1402638,0.401594,0.08416845,0.04173749,0.05809843,0.1781844,0.06690113,0.3244643,0.182622,0.02767169,0.1147503,0.1545804,0.04585946,0.438916,0.07821896,0.08528648,0.2029732,0.09871898,0.6316516,0.2224152,0.1321027,0.04747944,0.4026577,0.1206523,0.2687698,0.457825,0.470267,0.2941041,0.03403878,0.7188469,0.1321983,0.7397324,0.6776772,0.2596642,0.03542604,0.03234265,0.3539992,0.3594318,0.7004288,0.4584328,0.1492719,0.07289447,0.06860374,0.5545808,0.5351188,0.6514672,0.1602453,0.2147671,0.2627166,0.09044774,0.3238613,0.511711,0.1645001,0.1924092,0.4958851,0.1008326,0.3903902,0.03518653,0.1144598,0.388137,0.0503946,0.1324262,0.1044463,0.44931,0.0425509,0.2781447,0.1062309,0.06396087,0.04345713,0.06265106,0.06640241,0.03833696,0.2129427,0.4383212,0.3240226,0.05567814,0.1418304,0.03685725,0.06677949,0.2981129,0.2633605,0.5446376,0.4283393,0.1402297,0.04248942,0.03580353,0.6521419,0.2494545,0.36802,0.2344339,0.123334,0.2113169,0.0394344,0.07562455,0.3764479,0.1654678,0.3395458,0.1981082,0.04853263,0.05684019,0.3135231,0.362132,0.4002725,0.1172729,0.07004195,0.2080906,0.6810314,0.4336351,0.4680459,0.3804594,0.1955581,0.03827478,0.04783725,0.2133252,0.1535367,0.7592657,0.3870764,0.04764881,0.1177566,0.0647302,0.03532948,0.6528157,0.291822,0.6550929,0.4170926,0.5093926,0.0353897,0.2175205,0.04198562,0.0503531,0.5535992,0.04316029,0.09164049,0.0440582,0.03913171,0.2033679,0.0748015,0.1571741,0.06103817,0.05065228,0.2217601,0.4884393,0.6945345,0.5591155,0.06249096,0.1723796
S_2199942_e_064.set,0.2310546,0.04742686,0.1616414,0.1059036,0.2180922,0.1066216,0.2479827,0.1097827,0.08709405,0.1409,0.0328336,0.08877844,0.07795826,0.3683998,0.03480702,0.07949106,0.06016375,0.02898369,0.06041333,0.5652298,0.1398357,0.3486944,0.08046862,0.4127066,0.0307344,0.311286,0.6551098,0.1240262,0.1220709,0.1072199,0.248572,0.1175299,0.5051627,0.2604266,0.03469021,0.06678132,0.08425009,0.03586578,0.2261346,0.02579887,0.04980736,0.121294,0.08941262,0.4464789,0.08790784,0.05855351,0.04301975,0.2646007,0.1038768,0.1886192,0.250612,0.426924,0.2038753,0.0478432,0.6931022,0.09703398,0.7473074,0.7304937,0.2294067,0.05507597,0.06792842,0.2911735,0.3242441,0.7023251,0.4322,0.09677339,0.06676604,0.04099963,0.5225248,0.526724,0.598142,0.1787664,0.1694551,0.1258277,0.0402268,0.2934224,0.3981421,0.1509974,0.1649877,0.3931988,0.06471969,0.1379948,0.02705545,0.1161258,0.2458542,0.06197674,0.09650961,0.0857277,0.1310243,0.05989907,0.1583185,0.1169393,0.02346176,0.07124217,0.04286728,0.03395949,0.0414386,0.1039209,0.2712123,0.3274178,0.08999392,0.0660819,0.03897651,0.04247447,0.1630147,0.2277343,0.5300299,0.4243793,0.08465733,0.03637412,0.06467486,0.5777703,0.1731219,0.3307815,0.1886407,0.06712757,0.1521556,0.03240719,0.06000001,0.2893094,0.1379611,0.2686315,0.1064297,0.03557584,0.04553709,0.2493683,0.4362723,0.393732,0.03736768,0.03541785,0.1886023,0.6339809,0.488283,0.4997304,0.2820974,0.2255404,0.09578934,0.07991566,0.184059,0.2066785,0.7596675,0.4197454,0.06242073,0.03562466,0.02262119,0.02807415,0.7211627,0.3040594,0.6807269,0.3734669,0.4704609,0.03814292,0.06995903,0.06633531,0.03204399,0.3565247,0.05700722,0.01991402,0.06486107,0.04126855,0.1079642,0.04027643,0.103212,0.05219915,0.02711787,0.2727347,0.5895602,0.6223013,0.5510094,0.06100453,0.1783568
S_2199942_e_065.set,0.4711969,0.06060257,0.3881078,0.1186251,0.5431486,0.2750889,0.4655324,0.08914399,0.1753963,0.4071996,0.09212426,0.2090161,0.2088091,0.5519767,0.04793825,0.2918046,0.1533603,0.06700112,0.07330237,0.6902965,0.1316223,0.8162475,0.2523731,0.6227348,0.09310917,0.3285666,0.8106364,0.1771529,0.364158,0.3701422,0.5405876,0.1111881,0.6506245,0.3325056,0.08362263,0.06990959,0.0896178,0.07552119,0.4477704,0.05349882,0.05674691,0.1205027,0.09172603,0.5836158,0.1743069,0.1249619,0.06129375,0.3617545,0.1022458,0.2295575,0.3277756,0.314806,0.5958401,0.175079,0.7960867,0.06498195,0.6951023,0.7654291,0.2124835,0.1738707,0.2240951,0.5490435,0.2742933,0.7555518,0.5002265,0.03174376,0.1172752,0.07051511,0.3913068,0.5120075,0.4647239,0.1410078,0.06764138,0.2266514,0.1201529,0.2906157,0.3344527,0.1542876,0.1170347,0.4258981,0.3097199,0.606743,0.09991308,0.2558057,0.7416507,0.1666067,0.4357362,0.424116,0.5953561,0.08897298,0.5498103,0.2978281,0.1112549,0.2162485,0.06954175,0.06900232,0.2078828,0.1506363,0.4695628,0.4210246,0.2843601,0.11,0.1454497,0.09988269,0.3217685,0.1460493,0.5084288,0.6009473,0.1158004,0.1634193,0.2227347,0.7635713,0.1483353,0.5106444,0.2756053,0.05116746,0.09506978,0.07220176,0.05106656,0.4559082,0.2073669,0.1879296,0.08748973,0.05438316,0.04264716,0.3761658,0.4124388,0.2902614,0.05934438,0.08331312,0.2947738,0.6158417,0.4907471,0.541319,0.1923443,0.2219345,0.3015189,0.3261319,0.4717137,0.1581466,0.7773861,0.4360894,0.05354512,0.09576203,0.07163916,0.08266656,0.5504697,0.2645899,0.5549569,0.1989699,0.6309525,0.1747743,0.1481983,0.1976061,0.102598,0.6076713,0.224403,0.07174972,0.2210708,0.122028,0.2861027,0.06355868,0.3535566,0.1526844,0.05405788,0.2353261,0.5410693,0.5356638,0.5703961,0.03215583,0.08831176
S_2199942_e_066.set,0.443102,0.1053833,0.3407852,0.1370127,0.610989,0.3267033,0.4508094,0.1016024,0.1235092,0.3393709,0.07366786,0.2717742,0.3322492,0.622013,0.0932181,0.2650582,0.1160279,0.1459709,0.05625334,0.6643728,0.1121537,0.78357,0.2211921,0.5301233,0.09195653,0.2255371,0.8411793,0.1330912,0.3437103,0.397016,0.4128928,0.0933802,0.7227659,0.3257821,0.1324887,0.04616406,0.09077808,0.07271764,0.5950061,0.04434149,0.07801516,0.1156775,0.04731448,0.6377436,0.2664096,0.2050019,0.08708797,0.3460831,0.0536468,0.1882922,0.4026722,0.3220571,0.4850149,0.1185927,0.7625992,0.07549889,0.6485533,0.7654213,0.1940516,0.1141719,0.1985178,0.4724042,0.2381602,0.7584186,0.5032453,0.05550947,0.1102644,0.07431088,0.4223813,0.6645705,0.615635,0.1209012,0.1309453,0.2447679,0.1090948,0.3197483,0.4684479,0.1033619,0.117022,0.4919006,0.3126031,0.4747918,0.1173732,0.149372,0.639599,0.1069156,0.4192602,0.4713252,0.5180262,0.1058468,0.5165205,0.2123215,0.1920495,0.154855,0.07756068,0.04280251,0.1670218,0.2357961,0.5331756,0.5668384,0.2268359,0.1729703,0.1123281,0.0543296,0.3774306,0.1787809,0.4987022,0.5253047,0.08941868,0.09893812,0.1821754,0.7466198,0.1607213,0.4347064,0.2526085,0.06200556,0.2131775,0.08856334,0.09005745,0.4226957,0.1895076,0.242019,0.2324091,0.0784804,0.02997933,0.4306134,0.301865,0.3204478,0.06644858,0.05419958,0.2619929,0.670833,0.3634649,0.4922255,0.3091367,0.1727347,0.2919152,0.3374409,0.328507,0.1121807,0.8625829,0.4272586,0.1057055,0.1508264,0.1008237,0.05362919,0.6160971,0.2465979,0.6357216,0.3299431,0.6674244,0.1108164,0.2714719,0.231806,0.06070512,0.6905932,0.2069036,0.1501498,0.2557696,0.08519259,0.3568076,0.07466666,0.2417937,0.1162768,0.052667,0.161799,0.486303,0.6692177,0.5755897,0.07848725,0.1016313
S_2199942_e_067.set,0.3492455,0.1162248,0.2462406,0.07086302,0.5403332,0.2021952,0.3446481,0.072864,0.09802937,0.2592657,0.08124845,0.1594708,0.1636228,0.5145227,0.0496461,0.1893472,0.09072109,0.08396506,0.09353882,0.5793395,0.06088546,0.752838,0.1534117,0.4760252,0.06806168,0.2204633,0.7359514,0.1575531,0.2264977,0.2621324,0.3559867,0.0969988,0.6164507,0.2712797,0.09559452,0.06697302,0.1343586,0.1223707,0.4755332,0.05641408,0.1292486,0.1404602,0.09508292,0.6945053,0.2752874,0.1856226,0.08141793,0.4031817,0.1042482,0.2051049,0.4259823,0.3142359,0.4416455,0.08725883,0.7771134,0.07315797,0.6827214,0.7214699,0.207875,0.05890431,0.1264969,0.4344705,0.2570554,0.7499486,0.468305,0.06697585,0.06822405,0.07717983,0.44133,0.6637408,0.5952849,0.09095665,0.1569642,0.3157913,0.09463415,0.3003696,0.4699691,0.08337589,0.1436087,0.5320879,0.2586616,0.4561578,0.09901936,0.144443,0.5893494,0.1408197,0.3395242,0.3696743,0.4863191,0.1037644,0.4423549,0.1893814,0.1752666,0.1346024,0.08675371,0.0497363,0.1067789,0.2119662,0.4381163,0.5080308,0.1715537,0.1561914,0.07000206,0.04464909,0.3177636,0.1722277,0.5596383,0.4766917,0.1206076,0.06603451,0.1398182,0.6998848,0.2064779,0.434099,0.2665718,0.0900753,0.2149399,0.06238967,0.1062281,0.5219551,0.2324921,0.2201765,0.2389281,0.04871237,0.04237764,0.4574572,0.3158782,0.3375518,0.08616674,0.05181045,0.2493819,0.6382012,0.3977796,0.4842566,0.3132809,0.204705,0.1672476,0.2106897,0.2999448,0.1240561,0.7889161,0.3871639,0.08269157,0.2067239,0.1292846,0.06544829,0.6377012,0.2719453,0.5895465,0.3812588,0.5958689,0.0877567,0.3092152,0.1180459,0.06465884,0.6840713,0.1447206,0.1288259,0.1592186,0.07381798,0.2790894,0.07055006,0.2148679,0.1113727,0.06271218,0.1734345,0.4811811,0.6920241,0.561957,0.0510645,0.1478052
S_2199942_e_068.set,0.4669184,0.1507939,0.321531,0.1302205,0.4785143,0.3153608,0.4506146,0.1073013,0.1089751,0.3571501,0.08454271,0.1957662,0.2692736,0.6221176,0.07767873,0.2316945,0.08360187,0.1222307,0.1051394,0.6659797,0.1459642,0.6179675,0.2878308,0.5704647,0.109456,0.2614235,0.8109779,0.1516414,0.3062776,0.3457159,0.4439469,0.1434038,0.6644498,0.3080823,0.1612345,0.1021874,0.1603232,0.08525513,0.564315,0.1077691,0.08922115,0.1670598,0.1059169,0.6224242,0.2727222,0.2126912,0.1272375,0.3661138,0.0929385,0.164257,0.4291638,0.3276046,0.379707,0.1768375,0.7938046,0.07796837,0.6581186,0.7774006,0.2410627,0.1101727,0.1788877,0.4483801,0.3042101,0.7473904,0.4945865,0.1240729,0.1246202,0.1239539,0.4525915,0.6730979,0.6329916,0.141564,0.1748983,0.3638814,0.1568474,0.3176904,0.525604,0.1072209,0.109646,0.6134771,0.2864068,0.3266202,0.1457441,0.126382,0.5107657,0.08991616,0.3394114,0.394783,0.2821994,0.108551,0.3987502,0.1686104,0.1779888,0.2026282,0.1130181,0.07454056,0.222405,0.1774639,0.5207465,0.5768758,0.2454864,0.1566654,0.1614956,0.04550334,0.3669742,0.2026421,0.5344454,0.5501112,0.1221969,0.1115644,0.1863306,0.7505449,0.2237325,0.4352351,0.2391763,0.138148,0.2127853,0.09679521,0.07852197,0.5184107,0.237712,0.2449377,0.2568356,0.08040185,0.03940173,0.4795045,0.3427838,0.3550161,0.112051,0.06846912,0.2435897,0.7087847,0.3603807,0.4488102,0.381231,0.224486,0.256242,0.2887945,0.3286398,0.1804621,0.8417107,0.4576523,0.142541,0.1346694,0.08959238,0.07242223,0.5966839,0.2673927,0.580407,0.3302679,0.6241661,0.1097347,0.2883305,0.1977476,0.06785602,0.7102617,0.1991551,0.1508095,0.2194363,0.07525708,0.3500511,0.1094316,0.2127364,0.08703938,0.1036746,0.1883786,0.4199717,0.6813842,0.5872454,0.1143369,0.1063627
S_2199942_e_069.set,0.4581034,0.1243637,0.3939531,0.1569312,0.6291908,0.3321701,0.4982042,0.09467667,0.1724902,0.3635733,0.06165041,0.2042523,0.3052308,0.6479548,0.06042191,0.2962871,0.1168136,0.1029845,0.08555088,0.6549199,0.149758,0.7972289,0.273071,0.5377173,0.118244,0.2755325,0.8081868,0.1023882,0.3474425,0.4110845,0.4541098,0.102511,0.6943625,0.3113595,0.1645968,0.101994,0.1488349,0.09380344,0.5763142,0.1103615,0.0739264,0.1745966,0.08598382,0.6832767,0.2838154,0.2359808,0.1175954,0.3838648,0.09562147,0.215645,0.4110647,0.3553412,0.5210116,0.2142897,0.8320768,0.1024663,0.6914021,0.7551362,0.1860089,0.1473826,0.2343723,0.5759038,0.268878,0.7334449,0.4653394,0.1164777,0.1465197,0.1094521,0.5068335,0.712808,0.6377965,0.159049,0.1499448,0.307716,0.1253331,0.3929069,0.4846677,0.1335447,0.1222403,0.5354982,0.3471299,0.5015928,0.128623,0.1921197,0.6641809,0.0758106,0.4030395,0.5052838,0.5380555,0.07825782,0.5346076,0.2057232,0.1863237,0.2384309,0.07008073,0.1073462,0.2182402,0.2390014,0.5282993,0.6300236,0.2877887,0.1630704,0.1762586,0.08506022,0.3394414,0.2293222,0.6202347,0.5446273,0.1189073,0.1339034,0.2312751,0.817142,0.2287468,0.4611441,0.2587207,0.1372534,0.2537349,0.1002862,0.05811239,0.4558917,0.1723212,0.2590087,0.2628111,0.07507239,0.02788378,0.4799042,0.365948,0.3345813,0.1212219,0.09041827,0.3556079,0.6637163,0.401047,0.4775597,0.3411801,0.1498007,0.28299,0.3154876,0.3780667,0.1301705,0.8280615,0.4212124,0.1331767,0.1419652,0.1102377,0.07685564,0.6042038,0.2348541,0.5928625,0.3371696,0.6521479,0.1368344,0.270205,0.2314867,0.08716023,0.7047557,0.2654975,0.1259706,0.2492061,0.09141579,0.3265302,0.1128012,0.2855318,0.1240192,0.1079323,0.1751735,0.4479304,0.6684958,0.591432,0.1182411,0.131031
S_2199942_e_070.set,0.5191962,0.1306166,0.4127641,0.1971545,0.6677899,0.3931775,0.5151983,0.1198079,0.1870295,0.4356743,0.09796382,0.2407472,0.3729871,0.6705099,0.1122025,0.3304081,0.1337202,0.1209653,0.08107382,0.6314689,0.1819927,0.8305042,0.2797053,0.5596756,0.1378497,0.2521662,0.8192167,0.1296413,0.3065116,0.4212656,0.4807576,0.1357521,0.6715726,0.2949999,0.152966,0.06099308,0.1606544,0.1057475,0.5200258,0.06633087,0.1215707,0.1646005,0.08535527,0.6808411,0.2591533,0.1746609,0.0850111,0.4021855,0.07731254,0.211685,0.3981673,0.3979499,0.5425397,0.1719508,0.8264257,0.1368897,0.6615928,0.7365542,0.1928368,0.1154482,0.2216228,0.5583116,0.2943103,0.7155123,0.4893277,0.119039,0.1907443,0.1604482,0.5087576,0.7036172,0.676117,0.2037995,0.2077206,0.2994065,0.1675317,0.3780107,0.5719892,0.1570902,0.1768439,0.5556289,0.4044215,0.5508415,0.154394,0.2024886,0.7288038,0.1052652,0.3995533,0.5507517,0.5802549,0.1367837,0.5588784,0.2029199,0.1919406,0.2266916,0.1652925,0.102266,0.2542216,0.2425508,0.5855373,0.5922352,0.2837469,0.2046815,0.1776985,0.06577923,0.3556317,0.2379932,0.5677276,0.5542268,0.1281126,0.124471,0.2426326,0.8091888,0.2459456,0.4691476,0.3070458,0.1313203,0.3065637,0.1370355,0.1208465,0.4639706,0.2172217,0.2486204,0.3472899,0.1078594,0.06561347,0.5105675,0.3132297,0.3655868,0.1209378,0.101387,0.3282765,0.7079439,0.3315916,0.5112768,0.3695874,0.1506362,0.2757667,0.3742566,0.4134298,0.1700473,0.8241888,0.365622,0.1598265,0.1454828,0.09292723,0.09051419,0.6185097,0.2088231,0.6061902,0.3278301,0.6482514,0.1327098,0.3109955,0.2043092,0.05785536,0.6757425,0.2816727,0.1529655,0.2859864,0.07119074,0.3077032,0.1537063,0.3134275,0.1720446,0.1008937,0.165053,0.4635802,0.7064799,0.5247768,0.1000262,0.110309
